artist_id,artist_name,album_id,album_name,genres,followers,popularity,link_image,url,album_type,total_tracks,release_date,release_date_precision,track_id,name,preview,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,23,2012-01-01,day,4RyK6N4IQ85xxLgguQAFH5,Blue Jeans,,0.558,0.837,3,-4.405,1,0.0633,0.418,0.0,0.0821,0.488,117.963,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,4XjYVIweUldL23o4wsgQ3c,Cola,,0.298,0.668,1,-5.536,0,0.0478,0.0699,2.44E-5,0.59,0.121,110.063,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,4XjYVIweUldL23o4wsgQ3c,Cola,,0.298,0.668,1,-5.536,0,0.0478,0.0699,2.44E-5,0.59,0.121,110.063,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,4aYqoEpTXE956ZJIeZpNvW,Don't Look Back In Anger,https://p.scdn.co/mp3-preview/3c2b4c805f7c79a3358808a6269ea8c029a8a032?cid=d636b62692f94f7ab8495b4d490e26cc,0.461,0.698,0,-6.717,1,0.026,0.0236,4.31E-6,0.117,0.322,81.982,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,4aYqoEpTXE956ZJIeZpNvW,Don't Look Back In Anger,https://p.scdn.co/mp3-preview/3c2b4c805f7c79a3358808a6269ea8c029a8a032?cid=d636b62692f94f7ab8495b4d490e26cc,0.461,0.698,0,-6.717,1,0.026,0.0236,4.31E-6,0.117,0.322,81.982,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,4vXt6IpMcSnqonljffWlMI,Born To Die,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,12,2012-01-30,day,4px9Zlkyc0YvabKt11kQaX,Carmen,,0.506,0.424,1,-9.568,0,0.0317,0.0864,3.76E-4,0.127,0.038,100.017,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,4vXt6IpMcSnqonljffWlMI,Born To Die,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,12,2012-01-30,day,4px9Zlkyc0YvabKt11kQaX,Carmen,,0.506,0.424,1,-9.568,0,0.0317,0.0864,3.76E-4,0.127,0.038,100.017,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0OqIpK1QAv6XBvqME8XKAX,THE FRUSTRATED,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2004-03-24,day,51Ktdfh2LITLwyQGa4LA6S,ALL I WANT,https://p.scdn.co/mp3-preview/00f93c56080da9d3a4c421115b3bb13de14cc53b?cid=d636b62692f94f7ab8495b4d490e26cc,0.439,0.944,0,-5.09,1,0.0661,0.00501,0.0,0.334,0.476,92.939,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0OqIpK1QAv6XBvqME8XKAX,THE FRUSTRATED,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2004-03-24,day,51Ktdfh2LITLwyQGa4LA6S,ALL I WANT,https://p.scdn.co/mp3-preview/00f93c56080da9d3a4c421115b3bb13de14cc53b?cid=d636b62692f94f7ab8495b4d490e26cc,0.439,0.944,0,-5.09,1,0.0661,0.00501,0.0,0.334,0.476,92.939,4
00PLVqZ4oaOmbI4lacLUBO,Stiftelsen,3l62qQLJuzJS0EFNRX81Di,Kom som du är,classic swedish pop,237999,53,https://i.scdn.co/image/ab6761610000e5eb9fd5de5ba2ae6769e75dc318,https://open.spotify.com/artist/00PLVqZ4oaOmbI4lacLUBO,album,11,2015-03-25,day,5KoDXm3myQL1DjakNvixlz,"Min egen ängel (svårmod, jalusi & kärlek, Vol. 2)",https://p.scdn.co/mp3-preview/1e3386e6edab0319bc2f99cdd8573e75a9174fe7?cid=05e2ff0a21954615b11878a9eb038e7f,0.62,0.795,4,-5.645,0,0.031,0.0538,3.01E-4,0.0951,0.516,75.003,4
00PLVqZ4oaOmbI4lacLUBO,Stiftelsen,3l62qQLJuzJS0EFNRX81Di,Kom som du är,classic swedish pop,237999,53,https://i.scdn.co/image/ab6761610000e5eb9fd5de5ba2ae6769e75dc318,https://open.spotify.com/artist/00PLVqZ4oaOmbI4lacLUBO,album,11,2015-03-25,day,5Oka21DI5clB4562M0b9lP,Giftet,https://p.scdn.co/mp3-preview/a9d1711152fd3919b2a61b569467474082d53d65?cid=05e2ff0a21954615b11878a9eb038e7f,0.635,0.825,0,-7.266,1,0.0524,0.00443,0.0,0.058,0.804,76.477,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0OqIpK1QAv6XBvqME8XKAX,THE FRUSTRATED,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2004-03-24,day,5UKzSsqF4PPsVRNc1gSEih,BEAUTIFUL DREAMER,https://p.scdn.co/mp3-preview/d22d9e33c445a1ecb83db852ec82b569a7baeb7f?cid=d636b62692f94f7ab8495b4d490e26cc,0.322,0.905,2,-5.515,1,0.0506,0.0227,0.0,0.43,0.382,186.872,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0OqIpK1QAv6XBvqME8XKAX,THE FRUSTRATED,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2004-03-24,day,5UKzSsqF4PPsVRNc1gSEih,BEAUTIFUL DREAMER,https://p.scdn.co/mp3-preview/d22d9e33c445a1ecb83db852ec82b569a7baeb7f?cid=d636b62692f94f7ab8495b4d490e26cc,0.322,0.905,2,-5.515,1,0.0506,0.0227,0.0,0.43,0.382,186.872,4
00PLVqZ4oaOmbI4lacLUBO,Stiftelsen,6vYiIkw80Btuehht8d0C8n,Allting låter som Slipknot,classic swedish pop,237999,53,https://i.scdn.co/image/ab6761610000e5eb9fd5de5ba2ae6769e75dc318,https://open.spotify.com/artist/00PLVqZ4oaOmbI4lacLUBO,album,10,2017-01-20,day,5ed48ljRtGXRQUBbLv0wCh,Förkyld,,0.757,0.723,5,-6.239,1,0.0328,0.0156,1.38E-5,0.0665,0.872,125.928,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,4vXt6IpMcSnqonljffWlMI,Born To Die,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,12,2012-01-30,day,5kMAugdkH2coRHRnW5FuDb,Born To Die,,0.316,0.636,4,-6.631,0,0.0424,0.186,1.6E-4,0.198,0.4,171.564,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,4vXt6IpMcSnqonljffWlMI,Born To Die,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,12,2012-01-30,day,5kMAugdkH2coRHRnW5FuDb,Born To Die,,0.316,0.636,4,-6.631,0,0.0424,0.186,1.6E-4,0.198,0.4,171.564,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,5s8FpIfEAL1sVB49LlDi9m,SUFFRAGETTE CITY,https://p.scdn.co/mp3-preview/5e2b87c189dfbc55cf0401a7fe2db158c7dc49da?cid=d636b62692f94f7ab8495b4d490e26cc,0.431,0.995,9,-3.121,1,0.066,6.51E-5,5.59E-6,0.0765,0.364,158.272,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,5s8FpIfEAL1sVB49LlDi9m,SUFFRAGETTE CITY,https://p.scdn.co/mp3-preview/5e2b87c189dfbc55cf0401a7fe2db158c7dc49da?cid=d636b62692f94f7ab8495b4d490e26cc,0.431,0.995,9,-3.121,1,0.066,6.51E-5,5.59E-6,0.0765,0.364,158.272,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,5xK3LCXT68LqKHIuGJA2VH,STARLESS NIGHT,https://p.scdn.co/mp3-preview/a9d4a7e3079cb53eb175c00588c4e4f67fbecbaf?cid=d636b62692f94f7ab8495b4d490e26cc,0.41,0.906,2,-2.913,1,0.0818,0.00157,0.0,0.1,0.592,166.292,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,5xK3LCXT68LqKHIuGJA2VH,STARLESS NIGHT,https://p.scdn.co/mp3-preview/a9d4a7e3079cb53eb175c00588c4e4f67fbecbaf?cid=d636b62692f94f7ab8495b4d490e26cc,0.41,0.906,2,-2.913,1,0.0818,0.00157,0.0,0.1,0.592,166.292,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,6iJ8EkeLS7JrpE3NvUz25R,FREEDOM ONLY,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,12,2021-10-06,day,5zamArf7BOOjzkM3tnT6UQ,桜めぐり,https://p.scdn.co/mp3-preview/eb8646b7fbfc29430d68921b725042df44555288?cid=d636b62692f94f7ab8495b4d490e26cc,0.625,0.458,5,-8.219,1,0.0312,0.721,0.0,0.107,0.392,120.07,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,6iJ8EkeLS7JrpE3NvUz25R,FREEDOM ONLY,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,12,2021-10-06,day,5zamArf7BOOjzkM3tnT6UQ,桜めぐり,https://p.scdn.co/mp3-preview/eb8646b7fbfc29430d68921b725042df44555288?cid=d636b62692f94f7ab8495b4d490e26cc,0.625,0.458,5,-8.219,1,0.0312,0.721,0.0,0.107,0.392,120.07,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,611HJpx18KLwj4yAR9loYk,Lolita,,0.503,0.94,0,-4.28,0,0.107,0.0821,4.74E-5,0.339,0.151,136.001,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,611HJpx18KLwj4yAR9loYk,Lolita,,0.503,0.94,0,-4.28,0,0.107,0.0821,4.74E-5,0.339,0.151,136.001,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,4vXt6IpMcSnqonljffWlMI,Born To Die,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,12,2012-01-30,day,61ZGyX8OgIlxJZkZn64IjO,Summertime Sadness,,0.564,0.649,1,-6.811,0,0.0333,0.051,0.0,0.121,0.201,111.949,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,4vXt6IpMcSnqonljffWlMI,Born To Die,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,12,2012-01-30,day,61ZGyX8OgIlxJZkZn64IjO,Summertime Sadness,,0.564,0.649,1,-6.811,0,0.0333,0.051,0.0,0.121,0.201,111.949,4
00PLVqZ4oaOmbI4lacLUBO,Stiftelsen,3l62qQLJuzJS0EFNRX81Di,Kom som du är,classic swedish pop,237999,53,https://i.scdn.co/image/ab6761610000e5eb9fd5de5ba2ae6769e75dc318,https://open.spotify.com/artist/00PLVqZ4oaOmbI4lacLUBO,album,11,2015-03-25,day,61oliG1Yei6wKpZyVk3MmW,Parasit,https://p.scdn.co/mp3-preview/d0b4e01cdc4c7b6c89256087843a0f694291a0d7?cid=05e2ff0a21954615b11878a9eb038e7f,0.545,0.947,9,-4.827,1,0.0563,0.00185,0.0,0.14,0.562,75.986,4
00PLVqZ4oaOmbI4lacLUBO,Stiftelsen,6vYiIkw80Btuehht8d0C8n,Allting låter som Slipknot,classic swedish pop,237999,53,https://i.scdn.co/image/ab6761610000e5eb9fd5de5ba2ae6769e75dc318,https://open.spotify.com/artist/00PLVqZ4oaOmbI4lacLUBO,album,10,2017-01-20,day,63XlK1By5TDyqFFwd29s80,Mot världens rand,,0.632,0.948,2,-5.792,1,0.0389,0.04,1.18E-5,0.212,0.641,87.479,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0OqIpK1QAv6XBvqME8XKAX,THE FRUSTRATED,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2004-03-24,day,67EZT38eqQ6GAaZ2jTwbJr,HIGHCOMMUNICATIONS,https://p.scdn.co/mp3-preview/746f845d84a76bb0ed6320f484ae301f19f0cf75?cid=d636b62692f94f7ab8495b4d490e26cc,0.477,0.924,9,-4.755,0,0.0574,0.00822,0.0,0.233,0.361,129.92,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0OqIpK1QAv6XBvqME8XKAX,THE FRUSTRATED,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2004-03-24,day,67EZT38eqQ6GAaZ2jTwbJr,HIGHCOMMUNICATIONS,https://p.scdn.co/mp3-preview/746f845d84a76bb0ed6320f484ae301f19f0cf75?cid=d636b62692f94f7ab8495b4d490e26cc,0.477,0.924,9,-4.755,0,0.0574,0.00822,0.0,0.233,0.361,129.92,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2PiRfajA0FT9p3vv98RVnN,"UNITY ROOTS & FAMILY, AWAY",classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,13,2002-09-19,day,6Ncwh377OqR3O6AhPWlZGq,Way of Difference,https://p.scdn.co/mp3-preview/dd3fadcdbbe93af620a960b9cf1c3d6cc6b52f57?cid=d636b62692f94f7ab8495b4d490e26cc,0.569,0.805,2,-3.313,1,0.0324,0.145,0.0,0.0682,0.387,106.942,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2PiRfajA0FT9p3vv98RVnN,"UNITY ROOTS & FAMILY, AWAY",j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,13,2002-09-19,day,6Ncwh377OqR3O6AhPWlZGq,Way of Difference,https://p.scdn.co/mp3-preview/dd3fadcdbbe93af620a960b9cf1c3d6cc6b52f57?cid=d636b62692f94f7ab8495b4d490e26cc,0.569,0.805,2,-3.313,1,0.0324,0.145,0.0,0.0682,0.387,106.942,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0OqIpK1QAv6XBvqME8XKAX,THE FRUSTRATED,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2004-03-24,day,6Ymn3AQoVd34tSu8afmjBK,時の雫,https://p.scdn.co/mp3-preview/e4bdeaf614453a08b29f241b00f96921800bef37?cid=d636b62692f94f7ab8495b4d490e26cc,0.529,0.671,2,-7.722,1,0.0304,0.321,0.00215,0.113,0.335,87.911,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0OqIpK1QAv6XBvqME8XKAX,THE FRUSTRATED,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2004-03-24,day,6Ymn3AQoVd34tSu8afmjBK,時の雫,https://p.scdn.co/mp3-preview/e4bdeaf614453a08b29f241b00f96921800bef37?cid=d636b62692f94f7ab8495b4d490e26cc,0.529,0.671,2,-7.722,1,0.0304,0.321,0.00215,0.113,0.335,87.911,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,721dkQIskU6COvifmavtui,THE MEANING OF LIFE,https://p.scdn.co/mp3-preview/d7389b1e362ac9343081851bf7e60ef8c003a2c4?cid=d636b62692f94f7ab8495b4d490e26cc,0.382,0.981,9,-3.445,1,0.0696,1.19E-4,0.0,0.0594,0.6,171.822,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,721dkQIskU6COvifmavtui,THE MEANING OF LIFE,https://p.scdn.co/mp3-preview/d7389b1e362ac9343081851bf7e60ef8c003a2c4?cid=d636b62692f94f7ab8495b4d490e26cc,0.382,0.981,9,-3.445,1,0.0696,1.19E-4,0.0,0.0594,0.6,171.822,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,77XvocHaWXkG39G4qag6BG,Blue Jeans - Remastered 2011,,0.553,0.828,3,-4.399,1,0.0635,0.432,0.0,0.0801,0.504,117.948,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,77XvocHaWXkG39G4qag6BG,Blue Jeans - Remastered 2011,,0.553,0.828,3,-4.399,1,0.0635,0.432,0.0,0.0801,0.504,117.948,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,78FRmp5nzpwfCrzPDoeUXq,棘,https://p.scdn.co/mp3-preview/b09dabb2ac08d68256bf2a97766cab25b58a7bd5?cid=d636b62692f94f7ab8495b4d490e26cc,0.515,0.958,1,-3.421,0,0.0614,0.0018,1.82E-6,0.291,0.581,116.245,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,78FRmp5nzpwfCrzPDoeUXq,棘,https://p.scdn.co/mp3-preview/b09dabb2ac08d68256bf2a97766cab25b58a7bd5?cid=d636b62692f94f7ab8495b4d490e26cc,0.515,0.958,1,-3.421,0,0.0614,0.0018,1.82E-6,0.291,0.581,116.245,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,23,2012-01-01,day,7LQKuOaqJrNgVIGLFnfvdn,Million Dollar Man,,0.382,0.589,6,-5.991,1,0.0359,0.484,0.0,0.131,0.511,65.627,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,23,2012-01-01,day,7LQKuOaqJrNgVIGLFnfvdn,Million Dollar Man,,0.382,0.589,6,-5.991,1,0.0359,0.484,0.0,0.131,0.511,65.627,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,23,2012-01-01,day,7cNz65PfCatRXoX7QtqM2A,National Anthem,,0.532,0.899,0,-5.935,0,0.244,0.531,1.46E-4,0.0957,0.436,85.0,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,23,2012-01-01,day,7cNz65PfCatRXoX7QtqM2A,National Anthem,,0.532,0.899,0,-5.935,0,0.244,0.531,1.46E-4,0.0957,0.436,85.0,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,6iJ8EkeLS7JrpE3NvUz25R,FREEDOM ONLY,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,12,2021-10-06,day,7iaRS4OsJtzaWfYOCQMtk7,漂えど沈まず,https://p.scdn.co/mp3-preview/b63e9a4de5e85ecbdae55b55f1265ac62298773d?cid=d636b62692f94f7ab8495b4d490e26cc,0.356,0.871,2,-3.175,1,0.0409,0.0052,0.0,0.27,0.416,175.001,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,6iJ8EkeLS7JrpE3NvUz25R,FREEDOM ONLY,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,12,2021-10-06,day,7iaRS4OsJtzaWfYOCQMtk7,漂えど沈まず,https://p.scdn.co/mp3-preview/b63e9a4de5e85ecbdae55b55f1265ac62298773d?cid=d636b62692f94f7ab8495b4d490e26cc,0.356,0.871,2,-3.175,1,0.0409,0.0052,0.0,0.27,0.416,175.001,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5RGbRGz365aOgBRhyDI91k,LOVE IS BEAUTIFUL,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2007-01-31,day,00dBL4VRoI2bfPYN8eyq2q,恋,https://p.scdn.co/mp3-preview/e0a6a4f58dbb53c6cdc48396123f02b572db6444?cid=d636b62692f94f7ab8495b4d490e26cc,0.469,0.66,0,-5.997,1,0.0257,0.0223,0.0,0.119,0.302,77.861,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5RGbRGz365aOgBRhyDI91k,LOVE IS BEAUTIFUL,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2007-01-31,day,00dBL4VRoI2bfPYN8eyq2q,恋,https://p.scdn.co/mp3-preview/e0a6a4f58dbb53c6cdc48396123f02b572db6444?cid=d636b62692f94f7ab8495b4d490e26cc,0.469,0.66,0,-5.997,1,0.0257,0.0223,0.0,0.119,0.302,77.861,4
007e8cQJN6Rkx7FbprHOCh,ឆន សុវណ្ណរាជ,3H5oe3ffjzc7UqPQkwJcly,RHM Vol. 329 (ធម្មជាតិស្ងៀមឈឹង),cambodian pop,3439,22,https://i.scdn.co/image/ab67616d0000b273353c50bf51e69f1c3eb19071,https://open.spotify.com/artist/007e8cQJN6Rkx7FbprHOCh,album,10,2007-06-28,day,0V8ERI7qy8ACguulMV2P5g,ធម្មជាតិស្ងៀមឈឹង,https://p.scdn.co/mp3-preview/277cde5ef298feeaffdd187f2cf008c8a97263f1?cid=d636b62692f94f7ab8495b4d490e26cc,0.637,0.909,2,-6.815,1,0.414,0.357,2.17E-5,0.254,0.578,150.173,4
