artist_id,artist_name,album_id,album_name,genres,followers,popularity,link_image,url,album_type,total_tracks,release_date,release_date_precision,track_id,name,preview,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,4aEOfWLNVjDIvwSAhul9Qu,MOTHER NATURE'S SON,https://p.scdn.co/mp3-preview/242ed8219ad81c933d5586217bc88869b936d1f1?cid=d636b62692f94f7ab8495b4d490e26cc,0.553,0.39,2,-10.016,1,0.0256,0.238,0.00256,0.121,0.623,87.121,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5367NOCCC6R10c5ygWw4cy,DRIVE -GLAY complete BEST-,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,24,2000-11-29,day,4nQj7NVYGNvPdHQ3AG8kSn,BELOVED,https://p.scdn.co/mp3-preview/def6057bf95d52b7ac9b7d70d79f8ce6be42d749?cid=d636b62692f94f7ab8495b4d490e26cc,0.556,0.873,2,-4.768,0,0.0317,0.0136,0.0,0.287,0.706,111.34,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5367NOCCC6R10c5ygWw4cy,DRIVE -GLAY complete BEST-,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,24,2000-11-29,day,4nQj7NVYGNvPdHQ3AG8kSn,BELOVED,https://p.scdn.co/mp3-preview/def6057bf95d52b7ac9b7d70d79f8ce6be42d749?cid=d636b62692f94f7ab8495b4d490e26cc,0.556,0.873,2,-4.768,0,0.0317,0.0136,0.0,0.287,0.706,111.34,4
001Ju8fxqMbobN0xjX7XPL,Samar Singh,0sjG6SHay0NU2ljfWJRuoD,Ratiya Kaha Bitawala,bhojpuri pop,558163,62,https://i.scdn.co/image/ab6761610000e5ebd329602f4f3465217b054140,https://open.spotify.com/artist/001Ju8fxqMbobN0xjX7XPL,album,8,2015-03-26,day,4s3KnsZNKF86uKhw8VvLMT,Jila Aajamgadh Ha,https://p.scdn.co/mp3-preview/3522c660893817ba64c5e6c55c3ccdeb762cf530?cid=05e2ff0a21954615b11878a9eb038e7f,0.5,0.994,0,-2.304,1,0.389,0.109,0.0,0.47,0.637,158.98,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,23,2012-01-01,day,4uhSo9cVBVpdDCNxf4MBaP,Gods & Monsters,,0.352,0.725,8,-6.463,0,0.0656,0.00193,2.73E-6,0.22,0.339,189.767,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,23,2012-01-01,day,4uhSo9cVBVpdDCNxf4MBaP,Gods & Monsters,,0.352,0.725,8,-6.463,0,0.0656,0.00193,2.73E-6,0.22,0.339,189.767,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,6iJ8EkeLS7JrpE3NvUz25R,FREEDOM ONLY,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,12,2021-10-06,day,51gxaHIQYvMZXFR7owPiSy,Hypersonic,https://p.scdn.co/mp3-preview/7bcc1716df5974ac6b3c650be1c03e77107480f1?cid=d636b62692f94f7ab8495b4d490e26cc,0.445,0.94,9,-3.118,1,0.0872,9.6E-5,0.0,0.0479,0.589,148.069,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,6iJ8EkeLS7JrpE3NvUz25R,FREEDOM ONLY,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,12,2021-10-06,day,51gxaHIQYvMZXFR7owPiSy,Hypersonic,https://p.scdn.co/mp3-preview/7bcc1716df5974ac6b3c650be1c03e77107480f1?cid=d636b62692f94f7ab8495b4d490e26cc,0.445,0.94,9,-3.118,1,0.0872,9.6E-5,0.0,0.0479,0.589,148.069,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,58LuZyz16V5JdjCISdmEcv,僕達の勝敗,https://p.scdn.co/mp3-preview/848c8309395dc1edc078db309b890c577fca12e4?cid=d636b62692f94f7ab8495b4d490e26cc,0.6,0.784,2,-4.231,1,0.0262,0.292,0.0,0.327,0.465,108.143,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,58LuZyz16V5JdjCISdmEcv,僕達の勝敗,https://p.scdn.co/mp3-preview/848c8309395dc1edc078db309b890c577fca12e4?cid=d636b62692f94f7ab8495b4d490e26cc,0.6,0.784,2,-4.231,1,0.0262,0.292,0.0,0.327,0.465,108.143,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5367NOCCC6R10c5ygWw4cy,DRIVE -GLAY complete BEST-,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,24,2000-11-29,day,5CXnzJPWbRL6J5LARcHKnm,Missing You,https://p.scdn.co/mp3-preview/72ec525e0c955f5be2e3f79f4e875263357390bb?cid=d636b62692f94f7ab8495b4d490e26cc,0.213,0.916,2,-5.44,0,0.0653,0.186,0.0,0.346,0.213,98.278,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5367NOCCC6R10c5ygWw4cy,DRIVE -GLAY complete BEST-,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,24,2000-11-29,day,5CXnzJPWbRL6J5LARcHKnm,Missing You,https://p.scdn.co/mp3-preview/72ec525e0c955f5be2e3f79f4e875263357390bb?cid=d636b62692f94f7ab8495b4d490e26cc,0.213,0.916,2,-5.44,0,0.0653,0.186,0.0,0.346,0.213,98.278,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,6iJ8EkeLS7JrpE3NvUz25R,FREEDOM ONLY,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,12,2021-10-06,day,5UTOJCxmMQHh170y8kwenn,祝祭,https://p.scdn.co/mp3-preview/c0b3df4ac423ea812524a7967d81ac9731353598?cid=d636b62692f94f7ab8495b4d490e26cc,0.475,0.786,10,-4.769,1,0.0437,0.0128,0.0,0.191,0.179,120.017,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,6iJ8EkeLS7JrpE3NvUz25R,FREEDOM ONLY,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,12,2021-10-06,day,5UTOJCxmMQHh170y8kwenn,祝祭,https://p.scdn.co/mp3-preview/c0b3df4ac423ea812524a7967d81ac9731353598?cid=d636b62692f94f7ab8495b4d490e26cc,0.475,0.786,10,-4.769,1,0.0437,0.0128,0.0,0.191,0.179,120.017,4
00PLVqZ4oaOmbI4lacLUBO,Stiftelsen,6vYiIkw80Btuehht8d0C8n,Allting låter som Slipknot,classic swedish pop,237999,53,https://i.scdn.co/image/ab6761610000e5eb9fd5de5ba2ae6769e75dc318,https://open.spotify.com/artist/00PLVqZ4oaOmbI4lacLUBO,album,10,2017-01-20,day,5ZtAHrIt7o3VBoKauukwOp,Eftersläckarens sång,,0.489,0.957,7,-5.1,1,0.0823,0.00403,4.05E-4,0.293,0.613,167.955,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,23,2012-01-01,day,5ZyM4VMzHSaz8OlIZRuZBH,Body Electric,,0.245,0.492,1,-9.397,0,0.0593,0.466,0.0,0.0851,0.104,167.7,3
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,23,2012-01-01,day,5ZyM4VMzHSaz8OlIZRuZBH,Body Electric,,0.245,0.492,1,-9.397,0,0.0593,0.466,0.0,0.0851,0.104,167.7,3
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5367NOCCC6R10c5ygWw4cy,DRIVE -GLAY complete BEST-,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,24,2000-11-29,day,5a5QlagOHfuhX5eQ0tyTad,グロリアス,https://p.scdn.co/mp3-preview/9b01b3b5f8340ad6772d6fd48737c5e349f880bc?cid=d636b62692f94f7ab8495b4d490e26cc,0.455,0.937,5,-4.902,1,0.0568,0.0443,1.13E-4,0.126,0.52,147.076,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5367NOCCC6R10c5ygWw4cy,DRIVE -GLAY complete BEST-,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,24,2000-11-29,day,5a5QlagOHfuhX5eQ0tyTad,グロリアス,https://p.scdn.co/mp3-preview/9b01b3b5f8340ad6772d6fd48737c5e349f880bc?cid=d636b62692f94f7ab8495b4d490e26cc,0.455,0.937,5,-4.902,1,0.0568,0.0443,1.13E-4,0.126,0.52,147.076,4
00PLVqZ4oaOmbI4lacLUBO,Stiftelsen,6vYiIkw80Btuehht8d0C8n,Allting låter som Slipknot,classic swedish pop,237999,53,https://i.scdn.co/image/ab6761610000e5eb9fd5de5ba2ae6769e75dc318,https://open.spotify.com/artist/00PLVqZ4oaOmbI4lacLUBO,album,10,2017-01-20,day,5f1ZbPT8EADeMLHKxLjKYW,Opsovati,,0.49,0.94,9,-5.838,1,0.0746,0.018,0.00362,0.117,0.262,155.03,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5367NOCCC6R10c5ygWw4cy,DRIVE -GLAY complete BEST-,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,24,2000-11-29,day,5vsGwuNlOACGpMpc0OFe9r,ビリビリクラッシュメン,https://p.scdn.co/mp3-preview/eeb39f572752b10bc77b908f143f1251c1e12488?cid=d636b62692f94f7ab8495b4d490e26cc,0.38,0.933,5,-5.269,1,0.0556,1.14E-5,1.91E-5,0.284,0.505,91.106,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5367NOCCC6R10c5ygWw4cy,DRIVE -GLAY complete BEST-,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,24,2000-11-29,day,5vsGwuNlOACGpMpc0OFe9r,ビリビリクラッシュメン,https://p.scdn.co/mp3-preview/eeb39f572752b10bc77b908f143f1251c1e12488?cid=d636b62692f94f7ab8495b4d490e26cc,0.38,0.933,5,-5.269,1,0.0556,1.14E-5,1.91E-5,0.284,0.505,91.106,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2PiRfajA0FT9p3vv98RVnN,"UNITY ROOTS & FAMILY, AWAY",classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,13,2002-09-19,day,641I3HVKfOK9oDv3Tc8PPT,Friend of mine,https://p.scdn.co/mp3-preview/83425b5c459da1df587712362acdaa7c0d569e50?cid=d636b62692f94f7ab8495b4d490e26cc,0.511,0.739,7,-4.95,1,0.0254,0.00865,0.00307,0.345,0.364,101.005,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2PiRfajA0FT9p3vv98RVnN,"UNITY ROOTS & FAMILY, AWAY",j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,13,2002-09-19,day,641I3HVKfOK9oDv3Tc8PPT,Friend of mine,https://p.scdn.co/mp3-preview/83425b5c459da1df587712362acdaa7c0d569e50?cid=d636b62692f94f7ab8495b4d490e26cc,0.511,0.739,7,-4.95,1,0.0254,0.00865,0.00307,0.345,0.364,101.005,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5367NOCCC6R10c5ygWw4cy,DRIVE -GLAY complete BEST-,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,24,2000-11-29,day,6IRPsaCLlWtz79RqVC3dWS,"Winter, again",https://p.scdn.co/mp3-preview/6bfb26b0258f814f4d082a48b20cb2799e2ffb9b?cid=d636b62692f94f7ab8495b4d490e26cc,0.518,0.741,9,-6.369,1,0.0327,0.00179,1.53E-6,0.0908,0.493,114.02,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5367NOCCC6R10c5ygWw4cy,DRIVE -GLAY complete BEST-,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,24,2000-11-29,day,6IRPsaCLlWtz79RqVC3dWS,"Winter, again",https://p.scdn.co/mp3-preview/6bfb26b0258f814f4d082a48b20cb2799e2ffb9b?cid=d636b62692f94f7ab8495b4d490e26cc,0.518,0.741,9,-6.369,1,0.0327,0.00179,1.53E-6,0.0908,0.493,114.02,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,6ad3ZfAQ6zYiRCdXYXoOrG,Blue Velvet,,0.189,0.317,10,-8.631,1,0.028,0.812,0.0719,0.214,0.251,84.808,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,6ad3ZfAQ6zYiRCdXYXoOrG,Blue Velvet,,0.189,0.317,10,-8.631,1,0.028,0.812,0.0719,0.214,0.251,84.808,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,6aeY6xVeb1TvOsrmORaJkN,Satellite of love (Acoustic Ver.),https://p.scdn.co/mp3-preview/923f0183e6921ff49379c4d96264322dfeb27c20?cid=d636b62692f94f7ab8495b4d490e26cc,0.464,0.289,4,-9.461,1,0.0294,0.759,0.0,0.0756,0.194,84.937,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,6aeY6xVeb1TvOsrmORaJkN,Satellite of love (Acoustic Ver.),https://p.scdn.co/mp3-preview/923f0183e6921ff49379c4d96264322dfeb27c20?cid=d636b62692f94f7ab8495b4d490e26cc,0.464,0.289,4,-9.461,1,0.0294,0.759,0.0,0.0756,0.194,84.937,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5367NOCCC6R10c5ygWw4cy,DRIVE -GLAY complete BEST-,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,24,2000-11-29,day,6qaZ1sZpm4eEyEvAWKiJaf,口唇,https://p.scdn.co/mp3-preview/145d659839e819e4ccf59adc7e2debf0ec3d5296?cid=d636b62692f94f7ab8495b4d490e26cc,0.394,0.944,0,-4.225,0,0.0443,0.0102,0.0,0.35,0.785,164.837,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5367NOCCC6R10c5ygWw4cy,DRIVE -GLAY complete BEST-,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,24,2000-11-29,day,6qaZ1sZpm4eEyEvAWKiJaf,口唇,https://p.scdn.co/mp3-preview/145d659839e819e4ccf59adc7e2debf0ec3d5296?cid=d636b62692f94f7ab8495b4d490e26cc,0.394,0.944,0,-4.225,0,0.0443,0.0102,0.0,0.35,0.785,164.837,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,6sGaavvDeGTY3wV9hzIEOP,Gods & Monsters,,0.352,0.725,8,-6.463,0,0.0656,0.00193,2.73E-6,0.22,0.339,189.767,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,6sGaavvDeGTY3wV9hzIEOP,Gods & Monsters,,0.352,0.725,8,-6.463,0,0.0656,0.00193,2.73E-6,0.22,0.339,189.767,4
00PLVqZ4oaOmbI4lacLUBO,Stiftelsen,6vYiIkw80Btuehht8d0C8n,Allting låter som Slipknot,classic swedish pop,237999,53,https://i.scdn.co/image/ab6761610000e5eb9fd5de5ba2ae6769e75dc318,https://open.spotify.com/artist/00PLVqZ4oaOmbI4lacLUBO,album,10,2017-01-20,day,70BufnOqPfNZenzyPKWIog,Darling,,0.673,0.68,2,-6.966,1,0.0301,0.0626,3.23E-5,0.0732,0.182,122.947,4
001Ju8fxqMbobN0xjX7XPL,Samar Singh,0sjG6SHay0NU2ljfWJRuoD,Ratiya Kaha Bitawala,bhojpuri pop,558163,62,https://i.scdn.co/image/ab6761610000e5ebd329602f4f3465217b054140,https://open.spotify.com/artist/001Ju8fxqMbobN0xjX7XPL,album,8,2015-03-26,day,74qx67sxcPIXwaxkQwi3mP,Naas Hota Jawani Raja,https://p.scdn.co/mp3-preview/efe8df9a6ffe93355f832abcdf5486bd3bfab65f?cid=05e2ff0a21954615b11878a9eb038e7f,0.74,0.913,7,-3.5,1,0.25,0.342,0.0,0.232,0.808,101.071,4
00PLVqZ4oaOmbI4lacLUBO,Stiftelsen,6vYiIkw80Btuehht8d0C8n,Allting låter som Slipknot,classic swedish pop,237999,53,https://i.scdn.co/image/ab6761610000e5eb9fd5de5ba2ae6769e75dc318,https://open.spotify.com/artist/00PLVqZ4oaOmbI4lacLUBO,album,10,2017-01-20,day,7IaZyY38X1HXfk7kpdrPyl,8888,,0.491,0.948,4,-5.816,1,0.0461,5.84E-4,0.837,0.324,0.755,165.066,4
00PLVqZ4oaOmbI4lacLUBO,Stiftelsen,3l62qQLJuzJS0EFNRX81Di,Kom som du är,classic swedish pop,237999,53,https://i.scdn.co/image/ab6761610000e5eb9fd5de5ba2ae6769e75dc318,https://open.spotify.com/artist/00PLVqZ4oaOmbI4lacLUBO,album,11,2015-03-25,day,7rAIbCnq3BcxHKTHRQkTTW,Lilla mamma,https://p.scdn.co/mp3-preview/6cea21334be871bd38be420e8bd7da60233083d8?cid=05e2ff0a21954615b11878a9eb038e7f,0.71,0.274,5,-10.568,1,0.0277,0.85,0.0,0.11,0.289,126.997,3
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,4vXt6IpMcSnqonljffWlMI,Born To Die,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,12,2012-01-30,day,7tk7sKS35NTjOPCKsh9Y7f,Radio,,0.326,0.843,2,-5.242,1,0.0893,0.219,2.63E-5,0.0877,0.167,75.139,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,4vXt6IpMcSnqonljffWlMI,Born To Die,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,12,2012-01-30,day,7tk7sKS35NTjOPCKsh9Y7f,Radio,,0.326,0.843,2,-5.242,1,0.0893,0.219,2.63E-5,0.0877,0.167,75.139,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,6iJ8EkeLS7JrpE3NvUz25R,FREEDOM ONLY,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,12,2021-10-06,day,7vDtnG9NyeSbmrAG4kZWTj,BETTY BLUE,https://p.scdn.co/mp3-preview/24933d91c81186650daccc5456a7c7a0a87e642b?cid=d636b62692f94f7ab8495b4d490e26cc,0.513,0.878,2,-3.737,1,0.0413,0.00246,0.0,0.222,0.34,100.054,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,6iJ8EkeLS7JrpE3NvUz25R,FREEDOM ONLY,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,12,2021-10-06,day,7vDtnG9NyeSbmrAG4kZWTj,BETTY BLUE,https://p.scdn.co/mp3-preview/24933d91c81186650daccc5456a7c7a0a87e642b?cid=d636b62692f94f7ab8495b4d490e26cc,0.513,0.878,2,-3.737,1,0.0413,0.00246,0.0,0.222,0.34,100.054,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2KlI0OVdnnpCPM1jmazyke,rare collectives vol.1,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2003-02-05,day,0D4BGHb46OJE2uzjKv1foU,MISERY (GLAY EXPO'99 SURVIVAL LIVE VERSION),https://p.scdn.co/mp3-preview/5ddb743cd68cdb84171b94228c03f1502bfbac1e?cid=d636b62692f94f7ab8495b4d490e26cc,0.425,0.981,4,-4.375,1,0.127,0.00172,2.76E-6,0.312,0.16,100.077,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2KlI0OVdnnpCPM1jmazyke,rare collectives vol.1,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2003-02-05,day,0D4BGHb46OJE2uzjKv1foU,MISERY (GLAY EXPO'99 SURVIVAL LIVE VERSION),https://p.scdn.co/mp3-preview/5ddb743cd68cdb84171b94228c03f1502bfbac1e?cid=d636b62692f94f7ab8495b4d490e26cc,0.425,0.981,4,-4.375,1,0.127,0.00172,2.76E-6,0.312,0.16,100.077,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,1xHWnTYFqaXtsbAzpXouAu,GLAY,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,10,2010-10-13,day,0GLSnhOsdNufrlPVh1EuxT,シキナ,https://p.scdn.co/mp3-preview/a9d6d0d6986f18b6d5bc592f4dcb04d2ae964657?cid=d636b62692f94f7ab8495b4d490e26cc,0.576,0.929,11,-4.832,0,0.045,0.0227,9.7E-6,0.112,0.683,132.799,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,1xHWnTYFqaXtsbAzpXouAu,GLAY,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,10,2010-10-13,day,0GLSnhOsdNufrlPVh1EuxT,シキナ,https://p.scdn.co/mp3-preview/a9d6d0d6986f18b6d5bc592f4dcb04d2ae964657?cid=d636b62692f94f7ab8495b4d490e26cc,0.576,0.929,11,-4.832,0,0.045,0.0227,9.7E-6,0.112,0.683,132.799,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5XpEKORZ4y6OrCZSKsi46A,Norman Fucking Rockwell!,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,14,2019-08-30,day,0Oqc0kKFsQ6MhFOLBNZIGX,Doin' Time,,0.641,0.559,7,-11.132,0,0.0355,0.404,0.00402,0.0937,0.523,144.982,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5XpEKORZ4y6OrCZSKsi46A,Norman Fucking Rockwell!,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,14,2019-08-30,day,0Oqc0kKFsQ6MhFOLBNZIGX,Doin' Time,,0.641,0.559,7,-11.132,0,0.0355,0.404,0.00402,0.0937,0.523,144.982,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,1xHWnTYFqaXtsbAzpXouAu,GLAY,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,10,2010-10-13,day,0TOn2Du5g3fQtjPkHYElqt,汚れなきSEASON,https://p.scdn.co/mp3-preview/854058ba085fef018c552841bb51064448d80e90?cid=d636b62692f94f7ab8495b4d490e26cc,0.427,0.97,2,-4.044,1,0.0647,0.01,1.14E-5,0.141,0.582,139.767,4
