artist_id,artist_name,album_id,album_name,genres,followers,popularity,link_image,url,album_type,total_tracks,release_date,release_date_precision,track_id,name,preview,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5367NOCCC6R10c5ygWw4cy,DRIVE -GLAY complete BEST-,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,24,2000-11-29,day,019oDnXj3TCond0iuRa5QR,HOWEVER,https://p.scdn.co/mp3-preview/15280d5b0c92527b436068bfc8f1b355f3b5f250?cid=d636b62692f94f7ab8495b4d490e26cc,0.333,0.74,0,-6.646,1,0.038,0.0803,0.0,0.0898,0.394,172.022,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5367NOCCC6R10c5ygWw4cy,DRIVE -GLAY complete BEST-,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,24,2000-11-29,day,019oDnXj3TCond0iuRa5QR,HOWEVER,https://p.scdn.co/mp3-preview/15280d5b0c92527b436068bfc8f1b355f3b5f250?cid=d636b62692f94f7ab8495b4d490e26cc,0.333,0.74,0,-6.646,1,0.038,0.0803,0.0,0.0898,0.394,172.022,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,3Sn5DDHo0l6lxSYVo8CqdK,Paradise,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,8,2012-11-09,day,0DMjfjjSarASsvf4VheeHY,Yayo,,0.506,0.201,3,-12.931,0,0.0294,0.926,4.11E-4,0.253,0.145,71.925,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,3Sn5DDHo0l6lxSYVo8CqdK,Paradise,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,8,2012-11-09,day,0DMjfjjSarASsvf4VheeHY,Yayo,,0.506,0.201,3,-12.931,0,0.0294,0.926,4.11E-4,0.253,0.145,71.925,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,0WXuBQUJiWfP1cQ8DCtLXx,生きてく強さ (再録),https://p.scdn.co/mp3-preview/abb2c791420fc4d96cb2c76d8713025169837260?cid=d636b62692f94f7ab8495b4d490e26cc,0.374,0.939,1,-3.56,1,0.0687,0.0208,0.0,0.0869,0.519,150.605,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,0WXuBQUJiWfP1cQ8DCtLXx,生きてく強さ (再録),https://p.scdn.co/mp3-preview/abb2c791420fc4d96cb2c76d8713025169837260?cid=d636b62692f94f7ab8495b4d490e26cc,0.374,0.939,1,-3.56,1,0.0687,0.0208,0.0,0.0869,0.519,150.605,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,6iJ8EkeLS7JrpE3NvUz25R,FREEDOM ONLY,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,12,2021-10-06,day,0flcpr5OwbyidDQe3cymro,Winter Moon Winter Stars,https://p.scdn.co/mp3-preview/99d01fe1975fb4a16508956ace53de2c40180d0d?cid=d636b62692f94f7ab8495b4d490e26cc,0.562,0.962,9,-3.881,0,0.0962,9.93E-4,0.0,0.361,0.444,136.027,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,6iJ8EkeLS7JrpE3NvUz25R,FREEDOM ONLY,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,12,2021-10-06,day,0flcpr5OwbyidDQe3cymro,Winter Moon Winter Stars,https://p.scdn.co/mp3-preview/99d01fe1975fb4a16508956ace53de2c40180d0d?cid=d636b62692f94f7ab8495b4d490e26cc,0.562,0.962,9,-3.881,0,0.0962,9.93E-4,0.0,0.361,0.444,136.027,4
00PLVqZ4oaOmbI4lacLUBO,Stiftelsen,3l62qQLJuzJS0EFNRX81Di,Kom som du är,classic swedish pop,237999,53,https://i.scdn.co/image/ab6761610000e5eb9fd5de5ba2ae6769e75dc318,https://open.spotify.com/artist/00PLVqZ4oaOmbI4lacLUBO,album,11,2015-03-25,day,0wnF5z7KnSrOhfeGDrg1Cc,Nu har vi varann,https://p.scdn.co/mp3-preview/cb45dbd3dfea3f4aa936072388b4db012e6cb337?cid=05e2ff0a21954615b11878a9eb038e7f,0.551,0.463,7,-6.648,1,0.0248,0.372,0.0,0.097,0.259,135.069,3
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,3Sn5DDHo0l6lxSYVo8CqdK,Paradise,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,8,2012-11-09,day,1ApG71dw2jb1wDnFvc8BIg,Body Electric,,0.245,0.492,1,-9.397,0,0.0593,0.466,0.0,0.0851,0.104,167.7,3
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,3Sn5DDHo0l6lxSYVo8CqdK,Paradise,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,8,2012-11-09,day,1ApG71dw2jb1wDnFvc8BIg,Body Electric,,0.245,0.492,1,-9.397,0,0.0593,0.466,0.0,0.0851,0.104,167.7,3
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,1Ist6PR2BZR3n2z2Y5R6S1,Summertime Sadness,,0.566,0.647,1,-6.815,0,0.0335,0.0477,0.0,0.121,0.22,111.96,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,1Ist6PR2BZR3n2z2Y5R6S1,Summertime Sadness,,0.566,0.647,1,-6.815,0,0.0335,0.0477,0.0,0.121,0.22,111.96,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,23,2012-01-01,day,1Yfgbr2kZrb3u0NP8ioyuk,American,,0.397,0.585,7,-6.518,1,0.0359,0.535,4.38E-4,0.0976,0.18,143.983,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,23,2012-01-01,day,1Yfgbr2kZrb3u0NP8ioyuk,American,,0.397,0.585,7,-6.518,1,0.0359,0.535,4.38E-4,0.0976,0.18,143.983,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2PiRfajA0FT9p3vv98RVnN,"UNITY ROOTS & FAMILY, AWAY",classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,13,2002-09-19,day,1bwRA1Vns65LfHoIPuQzSu,ゆるぎない者達,https://p.scdn.co/mp3-preview/af4f6bd67735c7335abb3320a15c14e3a31b39a8?cid=d636b62692f94f7ab8495b4d490e26cc,0.301,0.661,0,-6.525,1,0.0323,0.542,1.19E-6,0.117,0.134,174.01,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2PiRfajA0FT9p3vv98RVnN,"UNITY ROOTS & FAMILY, AWAY",j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,13,2002-09-19,day,1bwRA1Vns65LfHoIPuQzSu,ゆるぎない者達,https://p.scdn.co/mp3-preview/af4f6bd67735c7335abb3320a15c14e3a31b39a8?cid=d636b62692f94f7ab8495b4d490e26cc,0.301,0.661,0,-6.525,1,0.0323,0.542,1.19E-6,0.117,0.134,174.01,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2PiRfajA0FT9p3vv98RVnN,"UNITY ROOTS & FAMILY, AWAY",classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,13,2002-09-19,day,1i0LHbCWCN35Cbd4V576Rp,またここであいましょう,https://p.scdn.co/mp3-preview/e62d88f6a748cf19208034c7795d5097d1d7b4cd?cid=d636b62692f94f7ab8495b4d490e26cc,0.422,0.927,2,-2.681,1,0.0563,1.66E-4,0.0,0.164,0.366,135.987,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2PiRfajA0FT9p3vv98RVnN,"UNITY ROOTS & FAMILY, AWAY",j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,13,2002-09-19,day,1i0LHbCWCN35Cbd4V576Rp,またここであいましょう,https://p.scdn.co/mp3-preview/e62d88f6a748cf19208034c7795d5097d1d7b4cd?cid=d636b62692f94f7ab8495b4d490e26cc,0.422,0.927,2,-2.681,1,0.0563,1.66E-4,0.0,0.164,0.366,135.987,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0OqIpK1QAv6XBvqME8XKAX,THE FRUSTRATED,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2004-03-24,day,1w8c2yDgVLIAHfQ2RE9aTT,BLAST,https://p.scdn.co/mp3-preview/c5bdfd680ad6d4463136b7c40a0263f4c9da3e44?cid=d636b62692f94f7ab8495b4d490e26cc,0.358,0.861,1,-5.785,0,0.0646,0.00364,0.0,0.12,0.617,175.895,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0OqIpK1QAv6XBvqME8XKAX,THE FRUSTRATED,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2004-03-24,day,1w8c2yDgVLIAHfQ2RE9aTT,BLAST,https://p.scdn.co/mp3-preview/c5bdfd680ad6d4463136b7c40a0263f4c9da3e44?cid=d636b62692f94f7ab8495b4d490e26cc,0.358,0.861,1,-5.785,0,0.0646,0.00364,0.0,0.12,0.617,175.895,4
001Ju8fxqMbobN0xjX7XPL,Samar Singh,0sjG6SHay0NU2ljfWJRuoD,Ratiya Kaha Bitawala,bhojpuri pop,558163,62,https://i.scdn.co/image/ab6761610000e5ebd329602f4f3465217b054140,https://open.spotify.com/artist/001Ju8fxqMbobN0xjX7XPL,album,8,2015-03-26,day,1yVpExRo9mcQMhtp7nJTQQ,Aaja Akwari Me Butake Markari,https://p.scdn.co/mp3-preview/330ee2a674126551dab8f48b54815d73bf561488?cid=05e2ff0a21954615b11878a9eb038e7f,0.731,0.982,8,-1.277,1,0.132,0.329,2.59E-6,0.328,0.885,109.997,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,2P47ZCvLIljA3uv6ulfSTw,ROSY,https://p.scdn.co/mp3-preview/27849dd2e6703e3068904bc1ac10e1ebb791fa78?cid=d636b62692f94f7ab8495b4d490e26cc,0.475,0.914,11,-4.304,0,0.0503,0.0022,5.76E-5,0.0823,0.386,137.179,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,2P47ZCvLIljA3uv6ulfSTw,ROSY,https://p.scdn.co/mp3-preview/27849dd2e6703e3068904bc1ac10e1ebb791fa78?cid=d636b62692f94f7ab8495b4d490e26cc,0.475,0.914,11,-4.304,0,0.0503,0.0022,5.76E-5,0.0823,0.386,137.179,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,6iJ8EkeLS7JrpE3NvUz25R,FREEDOM ONLY,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,12,2021-10-06,day,2QdfRg0jE25efz23FjY1nY,BAD APPLE,https://p.scdn.co/mp3-preview/58ec08f21c961281dadeebb8e0e3e76064728979?cid=d636b62692f94f7ab8495b4d490e26cc,0.595,0.706,0,-5.706,1,0.0343,0.0266,0.0,0.151,0.442,90.016,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,6iJ8EkeLS7JrpE3NvUz25R,FREEDOM ONLY,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,12,2021-10-06,day,2QdfRg0jE25efz23FjY1nY,BAD APPLE,https://p.scdn.co/mp3-preview/58ec08f21c961281dadeebb8e0e3e76064728979?cid=d636b62692f94f7ab8495b4d490e26cc,0.595,0.706,0,-5.706,1,0.0343,0.0266,0.0,0.151,0.442,90.016,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,2REch79uzA76FxgWMSO24r,HEART SNOW ~心に降る雪~,https://p.scdn.co/mp3-preview/833ea8f6e38f0fe73eefba00f7303bb813bbf586?cid=d636b62692f94f7ab8495b4d490e26cc,0.579,0.816,11,-4.228,0,0.027,0.0055,4.93E-6,0.235,0.685,123.987,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,2REch79uzA76FxgWMSO24r,HEART SNOW ~心に降る雪~,https://p.scdn.co/mp3-preview/833ea8f6e38f0fe73eefba00f7303bb813bbf586?cid=d636b62692f94f7ab8495b4d490e26cc,0.579,0.816,11,-4.228,0,0.027,0.0055,4.93E-6,0.235,0.685,123.987,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2PiRfajA0FT9p3vv98RVnN,"UNITY ROOTS & FAMILY, AWAY",classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,13,2002-09-19,day,2go8IRLIFmEicD1ybw2vXH,Father & Son,https://p.scdn.co/mp3-preview/998091aa7a8f3b7e9e0c94a92d75a68123f3700b?cid=d636b62692f94f7ab8495b4d490e26cc,0.653,0.783,10,-3.819,1,0.0336,0.0206,2.99E-5,0.0816,0.686,128.944,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2PiRfajA0FT9p3vv98RVnN,"UNITY ROOTS & FAMILY, AWAY",j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,13,2002-09-19,day,2go8IRLIFmEicD1ybw2vXH,Father & Son,https://p.scdn.co/mp3-preview/998091aa7a8f3b7e9e0c94a92d75a68123f3700b?cid=d636b62692f94f7ab8495b4d490e26cc,0.653,0.783,10,-3.819,1,0.0336,0.0206,2.99E-5,0.0816,0.686,128.944,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,2nvXyajLAAV9Iwy8K9EbUd,National Anthem,,0.533,0.901,0,-6.008,0,0.24,0.566,1.47E-4,0.102,0.432,84.959,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,2nvXyajLAAV9Iwy8K9EbUd,National Anthem,,0.533,0.901,0,-6.008,0,0.24,0.566,1.47E-4,0.102,0.432,84.959,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,23,2012-01-01,day,2rldjI2fK6nYwlMgaITluf,Yayo,,0.506,0.201,3,-12.931,0,0.0294,0.926,4.11E-4,0.253,0.145,71.925,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,23,2012-01-01,day,2rldjI2fK6nYwlMgaITluf,Yayo,,0.506,0.201,3,-12.931,0,0.0294,0.926,4.11E-4,0.253,0.145,71.925,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,23,2012-01-01,day,2vtmY2mSccRzKGjtcHSzI3,Diet Mountain Dew,,0.595,0.696,10,-5.921,0,0.0417,0.276,0.0,0.411,0.533,88.013,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,23,2012-01-01,day,2vtmY2mSccRzKGjtcHSzI3,Diet Mountain Dew,,0.595,0.696,10,-5.921,0,0.0417,0.276,0.0,0.411,0.533,88.013,4
00PLVqZ4oaOmbI4lacLUBO,Stiftelsen,3l62qQLJuzJS0EFNRX81Di,Kom som du är,classic swedish pop,237999,53,https://i.scdn.co/image/ab6761610000e5eb9fd5de5ba2ae6769e75dc318,https://open.spotify.com/artist/00PLVqZ4oaOmbI4lacLUBO,album,11,2015-03-25,day,2w9ZYofMPNUo72xmEdn6yn,Hon finns överallt,https://p.scdn.co/mp3-preview/a96bf987ee6d2005b25b8d5917fb848e92feefaa?cid=05e2ff0a21954615b11878a9eb038e7f,0.568,0.893,0,-4.221,1,0.0292,0.0515,2.57E-6,0.141,0.899,167.069,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,4vXt6IpMcSnqonljffWlMI,Born To Die,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,12,2012-01-30,day,2wObnNMZce8ntVt8fckSuX,Dark Paradise,,0.579,0.636,1,-8.354,0,0.0649,0.117,0.0,0.172,0.403,120.041,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,4vXt6IpMcSnqonljffWlMI,Born To Die,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,12,2012-01-30,day,2wObnNMZce8ntVt8fckSuX,Dark Paradise,,0.579,0.636,1,-8.354,0,0.0649,0.117,0.0,0.172,0.403,120.041,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,3NUhD6GziMK3GP6Myo2wMM,冬のエトランジェ (THE GREAT VACATION -extra- Live ver.),https://p.scdn.co/mp3-preview/a3dd7372121252c7d1084b4cf084f5e22bc52be1?cid=d636b62692f94f7ab8495b4d490e26cc,0.517,0.513,5,-7.656,1,0.0312,0.581,2.51E-6,0.245,0.0912,113.058,3
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0rWkjySGI1Ttr4MS7xTQNA,rare collectives vol.4,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,3NUhD6GziMK3GP6Myo2wMM,冬のエトランジェ (THE GREAT VACATION -extra- Live ver.),https://p.scdn.co/mp3-preview/a3dd7372121252c7d1084b4cf084f5e22bc52be1?cid=d636b62692f94f7ab8495b4d490e26cc,0.517,0.513,5,-7.656,1,0.0312,0.581,2.51E-6,0.245,0.0912,113.058,3
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,3QhfFRPkhPCR1RMJWV1gde,Radio,,0.42,0.837,2,-5.24,1,0.061,0.215,2.96E-5,0.0876,0.196,75.043,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,3QhfFRPkhPCR1RMJWV1gde,Radio,,0.42,0.837,2,-5.24,1,0.061,0.215,2.96E-5,0.0876,0.196,75.043,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,4vXt6IpMcSnqonljffWlMI,Born To Die,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,12,2012-01-30,day,3SSdi65qoBl2FdsBWtccre,Video Games,,0.251,0.256,6,-9.682,0,0.0311,0.812,0.0,0.0884,0.168,82.29,5
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,4vXt6IpMcSnqonljffWlMI,Born To Die,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,12,2012-01-30,day,3SSdi65qoBl2FdsBWtccre,Video Games,,0.251,0.256,6,-9.682,0,0.0311,0.812,0.0,0.0884,0.168,82.29,5
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0OqIpK1QAv6XBvqME8XKAX,THE FRUSTRATED,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2004-03-24,day,3Yh5E14xgMBHtKfyNHs7rA,南東風,https://p.scdn.co/mp3-preview/72bac5342f1eeb2277486fb65d8f8a33e762c8d3?cid=d636b62692f94f7ab8495b4d490e26cc,0.558,0.808,4,-6.216,1,0.0453,0.146,0.0,0.15,0.577,123.879,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0OqIpK1QAv6XBvqME8XKAX,THE FRUSTRATED,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2004-03-24,day,3Yh5E14xgMBHtKfyNHs7rA,南東風,https://p.scdn.co/mp3-preview/72bac5342f1eeb2277486fb65d8f8a33e762c8d3?cid=d636b62692f94f7ab8495b4d490e26cc,0.558,0.808,4,-6.216,1,0.0453,0.146,0.0,0.15,0.577,123.879,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0OqIpK1QAv6XBvqME8XKAX,THE FRUSTRATED,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2004-03-24,day,48X52Fb9Yf24K2IzhnZD2m,THE FRUSTRATED,https://p.scdn.co/mp3-preview/a067badf4fa7d5e9771b894b91f97a065f769b85?cid=d636b62692f94f7ab8495b4d490e26cc,0.448,0.836,7,-6.749,1,0.0421,9.27E-4,6.58E-4,0.361,0.745,139.891,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0OqIpK1QAv6XBvqME8XKAX,THE FRUSTRATED,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2004-03-24,day,48X52Fb9Yf24K2IzhnZD2m,THE FRUSTRATED,https://p.scdn.co/mp3-preview/a067badf4fa7d5e9771b894b91f97a065f769b85?cid=d636b62692f94f7ab8495b4d490e26cc,0.448,0.836,7,-6.749,1,0.0421,9.27E-4,6.58E-4,0.361,0.745,139.891,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,4GemDvQ88hjDKT1hWDJcLf,Lucky Ones,,0.321,0.425,0,-7.19,1,0.0286,0.792,7.16E-6,0.146,0.319,134.436,4
